1.39042 340
1.39042 680
1.39042 1020
1.39042 1360
1.39042 1700
1.39042 2040
1.39042 2380
1.39042 2720
1.39042 3060
1.39042 3400
1.48204 3060
1.48204 3400
1.48204 3740
1.48414 3060
1.48414 3400
1.48414 3740
1.48414 4080
1.48624 3400
1.48624 3740
1.48624 4080
1.48624 4420
1.48834 3740
1.48834 4080
1.48834 4420
1.48834 4760
1.49044 4080
1.49044 4420
1.49044 4760
1.49044 5100
1.57361 4420
1.57361 4760
1.57361 5100
1.57361 5440
1.57571 4760
1.57571 5100
1.57571 5440
1.57571 5780
1.57781 5100
1.57781 5440
1.57781 5780
1.57781 6120
1.57992 5440
1.57992 5780
1.57992 6120
1.57992 6460
1.58202 5780
1.58202 6120
1.58202 6460
1.58202 6800
1.58412 6120
1.58412 6460
1.58412 6800
1.58412 7140
1.58622 6460
1.58622 6800
1.58622 7140
1.58622 7480
1.66518 6800
1.66518 7140
1.66518 7480
1.66518 7820
1.66729 7140
1.66729 7480
1.66729 7820
1.66729 8160
1.66939 7480
1.66939 7820
1.66939 8160
1.66939 8500
1.67149 7820
1.67149 8160
1.67149 8500
1.67149 8840
1.67359 8160
1.67359 8500
1.67359 8840
1.67359 9180
1.67569 8500
1.67569 8840
1.67569 9180
1.67569 9520
1.67779 8840
1.67779 9180
1.67779 9520
1.67779 9860
1.67989 9180
1.67989 9520
1.67989 9860
1.67989 10200
1.682 9520
1.682 9860
1.682 10200
1.682 10540
1.6841 9860
1.6841 10200
1.6841 10540
1.6841 10880
1.6862 10200
1.6862 10540
1.6862 10880
1.6862 11220
1.75781 10540
1.75781 10880
1.75781 11220
1.75781 11560
1.75991 10880
1.75991 11220
1.75991 11560
1.75991 11900
1.76201 11220
1.76201 11560
1.76201 11900
1.76201 12240
1.76411 11560
1.76411 11900
1.76411 12240
1.76411 12580
1.76621 11900
1.76621 12240
1.76621 12580
1.76621 12920
1.76831 12240
1.76831 12580
1.76831 12920
1.76831 13260
1.77042 12580
1.77042 12920
1.77042 13260
1.77042 13600
1.77252 12920
1.77252 13260
1.77252 13600
1.77252 13940
1.77462 13260
1.77462 13600
1.77462 13940
1.77462 14280
1.77672 13600
1.77672 13940
1.77672 14280
1.77672 14620
